ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
3772547	32558	32558-3772547
31349	32558	31349-32558
38762	36536	36536-38762
36460	34413	34413-36460
40834	34293	34293-40834
3354977	34293	3354977-34293
37247	34293	34293-37247
35219	34293	34293-35219
40830	36976	36976-40830
31292	36409	31292-36409
30975	40860	30975-40860
33782	36641	33782-36641
39599	38085	38085-39599
42162	38085	38085-42162
37464	38085	37464-38085
31023	37038	31023-37038
33757	37038	33757-37038
34480	37038	34480-37038
35404	37038	35404-37038
41578	37038	37038-41578
39810	33627	33627-39810
42689	33627	33627-42689
43227	33627	33627-43227
44702	31227	31227-44702
43156	31227	31227-43156
32205	31227	31227-32205
33795	31227	31227-33795
36111	41591	36111-41591
41566	41591	41566-41591
37367	41591	37367-41591
43566	41591	41591-43566
34408	37603	34408-37603
41744	37603	37603-41744
40378	37603	37603-40378
35053	249663	249663-35053
41566	249663	249663-41566
42492	249663	249663-42492
42045	249663	249663-42045
34688	246618	246618-34688
37943	246618	246618-37943
36555	246618	246618-36555
37142	246618	246618-37142
41942	246618	246618-41942
34673	246618	246618-34673
38116	43003	38116-43003
37464	33681	33681-37464
41737	40393	40393-41737
39157	40393	39157-40393
35219	42828	35219-42828
32835	42828	32835-42828
40834	42828	40834-42828
3354977	42828	3354977-42828
36491	32790	32790-36491
38428	33094	33094-38428
36952	37532	36952-37532
47220	38963	38963-47220
47762	35787	35787-47762
31023	35787	31023-35787
38116	31449	31449-38116
31227	37858	31227-37858
32222	43835	32222-43835
39826	43835	39826-43835
36495	43835	36495-43835
41768	34426	34426-41768
42192	34426	34426-42192
35701	35924	35701-35924
33613	35924	33613-35924
41042	36673	36673-41042
53428	39048	39048-53428
44355	34324	34324-44355
32835	34324	32835-34324
39385	44861	39385-44861
42062	37889	37889-42062
33218	37889	33218-37889
37536	40384	37536-40384
37687	30981	30981-37687
39034	43475	39034-43475
36158	43475	36158-43475
44339	43475	43475-44339
44879	43475	43475-44879
53560	43991	43991-53560
32624	43991	32624-43991
40617	40170	40170-40617
37602	35977	35977-37602
33440	35977	33440-35977
39690	42086	39690-42086
34328	36544	34328-36544
41836	32602	32602-41836
33654	32602	32602-33654
37230	34138	34138-37230
37742	34138	34138-37742
39599	40709	39599-40709
35771	33351	33351-35771
39881	33351	33351-39881
37967	42834	37967-42834
40014	47894	40014-47894
34794	47894	34794-47894
31003	33979	31003-33979
35759	33979	33979-35759
35924	32062	32062-35924
41848	32062	32062-41848
35975	3772382	35975-3772382
32400	32567	32400-32567
44432	32567	32567-44432
3346160	53433	3346160-53433
37209	42854	37209-42854
34007	42854	34007-42854
36997	42854	36997-42854
2768677	42854	2768677-42854
37367	45739	37367-45739
35184	42504	35184-42504
38917	37292	37292-38917
34179	37292	34179-37292
34007	42267	34007-42267
43559	42267	42267-43559
40598	42267	40598-42267
39596	31022	31022-39596
43038	31022	31022-43038
38580	31022	31022-38580
44271	31022	31022-44271
39854	40233	39854-40233
38643	40233	38643-40233
35604	40233	35604-40233
40212	40233	40212-40233
317878	40233	317878-40233
35205	50428	35205-50428
40028	50428	40028-50428
36017	50428	36017-50428
44843	39619	39619-44843
40598	33530	33530-40598
42265	40260	40260-42265
33689	42696	33689-42696
261613	117294	117294-261613
40709	117294	117294-40709
43673	117294	117294-43673
38605	117294	117294-38605
43085	117294	117294-43085
38981	117294	117294-38981
32996	117294	117294-32996
40875	117294	117294-40875
44250	117294	117294-44250
41591	117294	117294-41591
45845	117294	117294-45845
33412	117294	117294-33412
43836	117294	117294-43836
48844	117294	117294-48844
37886	117294	117294-37886
40054	117294	117294-40054
37300	38653	37300-38653
39136	38653	38653-39136
33212	37655	33212-37655
317813	41846	317813-41846
41503	35751	35751-41503
3772677	326237	326237-3772677
44250	38654	38654-44250
42492	31598	31598-42492
31376	34521	31376-34521
44355	36636	36636-44355
33215	36636	33215-36636
3355133	36636	3355133-36636
41306	36636	36636-41306
34324	36636	34324-36636
38150	36636	36636-38150
32557	36636	32557-36636
37757	43856	37757-43856
31449	43856	31449-43856
32335	43856	32335-43856
42274	43856	42274-43856
37517	34843	34843-37517
42822	34843	34843-42822
35927	34696	34696-35927
43490	34696	34696-43490
36290	34696	34696-36290
42544	44791	42544-44791
37292	44791	37292-44791
33014	44791	33014-44791
41836	44791	41836-44791
32635	44791	32635-44791
33654	44791	33654-44791
37962	44791	37962-44791
38917	44791	38917-44791
38456	44791	38456-44791
35051	44791	35051-44791
41445	44791	41445-44791
34022	44791	34022-44791
38930	36645	36645-38930
41591	42650	41591-42650
3772415	42650	3772415-42650
38073	42650	38073-42650
34774	39679	34774-39679
33212	37444	33212-37444
37464	39387	37464-39387
31905	39387	31905-39387
40246	39847	39847-40246
38917	39847	38917-39847
35226	39847	35226-39847
38969	34790	34790-38969
34524	34790	34524-34790
3772547	34790	34790-3772547
33349	34790	33349-34790
43402	34790	34790-43402
45871	34790	34790-45871
246638	34790	246638-34790
33705	35730	33705-35730
37111	35730	35730-37111
36460	35730	35730-36460
2768981	35730	2768981-35730
35340	35730	35340-35730
35955	36538	35955-36538
39857	36538	36538-39857
40733	36538	36538-40733
246497	36538	246497-36538
31143	38655	31143-38655
33207	38655	33207-38655
3772012	38688	3772012-38688
42046	31442	31442-42046
36080	42249	36080-42249
39536	43867	39536-43867
33123	43867	33123-43867
326157	42379	326157-42379
35955	42379	35955-42379
38136	42379	38136-42379
36538	42379	36538-42379
246497	42379	246497-42379
3772547	42379	3772547-42379
40598	42379	40598-42379
41194	3772633	3772633-41194
33440	3772633	33440-3772633
36521	42144	36521-42144
43475	42144	42144-43475
36017	38146	36017-38146
39857	33418	33418-39857
3772232	246621	246621-3772232
32611	246621	246621-32611
49228	246621	246621-49228
37730	32132	32132-37730
44855	38131	38131-44855
41578	40848	40848-41578
43038	40848	40848-43038
3772415	40848	3772415-40848
37471	40848	37471-40848
50391	37790	37790-50391
40535	37790	37790-40535
38091	34269	34269-38091
39462	34269	34269-39462
36555	44263	36555-44263
37464	44263	37464-44263
39857	42150	39857-42150
41957	40975	40975-41957
43541	40975	40975-43541
40693	37780	37780-40693
31118	35644	31118-35644
34449	35644	34449-35644
31702	35526	31702-35526
38515	34924	34924-38515
36017	34924	34924-36017
39599	34924	34924-39599
41284	34924	34924-41284
38768	37429	37429-38768
38518	326128	326128-38518
40028	326128	326128-40028
252554	326128	252554-326128
35130	44307	35130-44307
37464	44307	37464-44307
31905	44307	31905-44307
43856	44307	43856-44307
34777	32009	32009-34777
42942	35445	35445-42942
34453	42881	34453-42881
34453	31331	31331-34453
36001	318874	318874-36001
47894	33529	33529-47894
32835	33529	32835-33529
34974	34530	34530-34974
40034	46066	40034-46066
31394	42646	31394-42646
42646	45307	42646-45307
35660	38028	35660-38028
43157	35230	35230-43157
39850	35230	35230-39850
40028	36852	36852-40028
37325	36852	36852-37325
37769	32965	32965-37769
37769	37378	37378-37769
43547	38484	38484-43547
41852	37141	37141-41852
37111	36298	36298-37111
31217	36298	31217-36298
36597	36298	36298-36597
42927	36298	36298-42927
38229	36298	36298-38229
43229	36298	36298-43229
36750	36298	36298-36750
43636	35756	35756-43636
39599	31166	31166-39599
37464	31166	31166-37464
39403	39167	39167-39403
39157	39167	39157-39167
41578	39167	39167-41578
37044	39167	37044-39167
40794	39167	39167-40794
39688	39180	39180-39688
37922	39180	37922-39180
40587	39180	39180-40587
36992	39180	36992-39180
34480	40506	34480-40506
33757	40506	33757-40506
43559	35577	35577-43559
34007	35577	34007-35577
38674	35577	35577-38674
35927	35577	35577-35927
42734	35577	35577-42734
32760	35577	32760-35577
3772415	33196	33196-3772415
44843	33196	33196-44843
43724	37188	37188-43724
43529	37188	37188-43529
34524	37188	34524-37188
38795	37188	37188-38795
32166	37188	32166-37188
43402	37188	37188-43402
42160	37188	37188-42160
33814	37188	33814-37188
33349	37188	33349-37188
33509	37188	33509-37188
36080	34956	34956-36080
36017	34956	34956-36017
39857	32341	32341-39857
26067080	35594	26067080-35594
37237	35594	35594-37237
43833	31165	31165-43833
40587	31165	31165-40587
37247	44073	37247-44073
35219	44073	35219-44073
36555	44073	36555-44073
32835	44073	32835-44073
40834	44073	40834-44073
33212	43758	33212-43758
34096	37520	34096-37520
39850	37520	37520-39850
45961	36680	36680-45961
37629	36071	36071-37629
34171	32358	32358-34171
36455	32358	32358-36455
34999	32358	32358-34999
34480	32358	32358-34480
3772415	32358	32358-3772415
36565	33458	33458-36565
35660	42844	35660-42844
53566	40374	40374-53566
37823	40374	37823-40374
41273	40374	40374-41273
42297	40374	40374-42297
32777	42130	32777-42130
40789	38155	38155-40789
42642	38155	38155-42642
35225	40835	35225-40835
33014	36311	33014-36311
39599	36311	36311-39599
41284	36311	36311-41284
38674	36329	36329-38674
38793	36329	36329-38793
35225	36329	35225-36329
42613	36329	36329-42613
44913	36329	36329-44913
39408	36329	36329-39408
36565	37199	36565-37199
31003	36195	31003-36195
41778	36195	36195-41778
37967	36195	36195-37967
41270	36195	36195-41270
31667	36461	31667-36461
36753	36104	36104-36753
32794	36104	32794-36104
117294	40032	117294-40032
32443	36766	32443-36766
38799	45328	38799-45328
31137	42305	31137-42305
41122	42305	41122-42305
36111	42305	36111-42305
36421	42305	36421-42305
43018	38388	38388-43018
41151	38388	38388-41151
39157	38388	38388-39157
40243	38388	38388-40243
34250	35816	34250-35816
3772415	31059	31059-3772415
43559	326187	326187-43559
31263	326187	31263-326187
3772082	41612	3772082-41612
36636	41612	36636-41612
39385	30982	30982-39385
44861	30982	30982-44861
45683	318855	318855-45683
33465	48572	33465-48572
38918	43654	38918-43654
43038	38197	38197-43038
41038	38197	38197-41038
3772415	38197	3772415-38197
38443	38197	38197-38443
34500	38811	34500-38811
39180	38811	38811-39180
34274	43312	34274-43312
53443	44747	44747-53443
36565	44747	36565-44747
39673	43999	39673-43999
37464	39522	37464-39522
31905	39522	31905-39522
43636	39522	39522-43636
39351	31800	31800-39351
48335	31800	31800-48335
37464	35197	35197-37464
36017	35197	35197-36017
39599	35197	35197-39599
36565	35197	35197-36565
31905	35197	31905-35197
32567	36655	32567-36655
39133	31744	31744-39133
33283	31744	31744-33283
32975	326171	326171-32975
38044	326171	326171-38044
42047	326171	326171-42047
37335	326171	326171-37335
32969	326171	326171-32969
36232	37149	36232-37149
42460	36963	36963-42460
41270	3772619	3772619-41270
42512	32850	32850-42512
40724	40795	40724-40795
38674	40795	38674-40795
44339	40795	40795-44339
37230	36855	36855-37230
38797	41423	38797-41423
35085	41247	35085-41247
