ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
33638	43792	33638-43792
59239	43792	43792-59239
38809	43792	38809-43792
49816	43792	43792-49816
35340	36360	35340-36360
42799	38918	38918-42799
42444	37591	37591-42444
3355094	42424	3355094-42424
36730	36376	36376-36730
37524	36376	36376-37524
35390	36376	35390-36376
326131	38800	326131-38800
39217	38800	38800-39217
35552	38800	35552-38800
34000	38800	34000-38800
34901	38800	34901-38800
43997	37542	37542-43997
38897	37542	37542-38897
326273	37542	326273-37542
36372	36699	36372-36699
41235	36699	36699-41235
39387	36699	36699-39387
43080	36699	36699-43080
34569	36766	34569-36766
33610	36766	33610-36766
38501	36766	36766-38501
3772232	36766	36766-3772232
39431	34847	34847-39431
33943	34847	33943-34847
35100	34847	34847-35100
47091	35225	35225-47091
33610	35225	33610-35225
43981	35225	35225-43981
36821	35225	35225-36821
38890	37468	37468-38890
42161	37468	37468-42161
42445	37468	37468-42445
33123	37468	33123-37468
39403	37468	37468-39403
39647	37468	37468-39647
33676	42823	33676-42823
35390	45285	35390-45285
38257	38958	38257-38958
50296	38958	38958-50296
49816	42940	42940-49816
36003	42940	36003-42940
33638	42940	33638-42940
59239	42940	42940-59239
41965	36455	36455-41965
43656	3772082	3772082-43656
41697	32245	32245-41697
37528	40134	37528-40134
40578	38198	38198-40578
326131	38198	326131-38198
33676	38258	33676-38258
36699	34067	34067-36699
31090	40999	31090-40999
5740544	40999	40999-5740544
31153	40999	31153-40999
38981	43514	38981-43514
39850	43514	39850-43514
38963	40589	38963-40589
31582	40589	31582-40589
41656	32205	32205-41656
40351	41151	40351-41151
32429	36013	32429-36013
36003	36013	36003-36013
35649	33578	33578-35649
42954	42269	42269-42954
35445	42269	35445-42269
32387	38021	32387-38021
40506	318846	318846-40506
35924	38988	35924-38988
36201	38988	36201-38988
41231	38988	38988-41231
46015	38988	38988-46015
34685	43769	34685-43769
32114	43769	32114-43769
31002	36673	31002-36673
35577	41778	35577-41778
43490	41778	41778-43490
37617	37734	37617-37734
42501	33060	33060-42501
40300	41730	40300-41730
32935	41730	32935-41730
36854	49228	36854-49228
326171	49228	326171-49228
36730	38028	36730-38028
35259	33335	33335-35259
35230	33335	33335-35230
37909	34593	34593-37909
40170	44522	40170-44522
44801	44522	44522-44801
36956	41390	36956-41390
34423	41390	34423-41390
40589	37919	37919-40589
37355	37919	37355-37919
35085	34774	34774-35085
41160	35565	35565-41160
40385	35565	35565-40385
35759	42757	35759-42757
35341	39385	35341-39385
36539	39385	36539-39385
42186	39385	39385-42186
43547	39385	39385-43547
38501	38428	38428-38501
41871	33712	33712-41871
40090	31726	31726-40090
33883	31726	31726-33883
36539	326157	326157-36539
35184	326157	326157-35184
34696	326157	326157-34696
36022	38995	36022-38995
36084	38995	36084-38995
37368	38995	37368-38995
31157	38995	31157-38995
31564	43867	31564-43867
38418	43867	38418-43867
40940	43867	40940-43867
50259	43867	43867-50259
41085	43867	41085-43867
40165	34009	34009-40165
45398	34009	34009-45398
38527	34009	34009-38527
32794	38381	32794-38381
34696	42591	34696-42591
31598	41633	31598-41633
36073	34250	34250-36073
42601	32107	32107-42601
38028	32107	32107-38028
41737	32107	32107-41737
37070	32107	32107-37070
36753	32107	32107-36753
44355	32107	32107-44355
2768940	32107	2768940-32107
31143	32107	31143-32107
40173	32107	32107-40173
36766	32107	32107-36766
32762	32107	32107-32762
31905	32107	31905-32107
31181	32107	31181-32107
35584	32107	32107-35584
36171	32107	32107-36171
36855	32107	32107-36855
33753	53580	33753-53580
35949	53580	35949-53580
37629	36776	36776-37629
43542	47080	43542-47080
33389	42620	33389-42620
34964	40174	34964-40174
40173	41833	40173-41833
43981	42734	42734-43981
34225	34090	34090-34225
32429	32796	32429-32796
37187	32796	32796-37187
34309	32796	32796-34309
36521	32796	32796-36521
36013	32796	32796-36013
31263	32796	31263-32796
43930	32796	32796-43930
37858	43217	37858-43217
38258	43217	38258-43217
38389	43217	38389-43217
32076	43217	32076-43217
42491	34591	34591-42491
42752	34591	34591-42752
32152	31874	31874-32152
31227	31874	31227-31874
33094	31874	31874-33094
40444	39567	39567-40444
31726	39567	31726-39567
36311	39567	36311-39567
40300	39567	39567-40300
42536	39567	39567-42536
32935	39567	32935-39567
40517	39567	39567-40517
40090	39567	39567-40090
49168	39567	39567-49168
43202	39567	39567-43202
34665	39567	34665-39567
37156	39567	37156-39567
45880	37602	37602-45880
36766	32102	32102-36766
40961	32102	32102-40961
35196	32102	32102-35196
34138	317867	317867-34138
37629	326187	326187-37629
35390	40035	35390-40035
40849	40035	40035-40849
41199	39513	39513-41199
40090	39513	39513-40090
35215	39513	35215-39513
39164	251610	251610-39164
36409	251610	251610-36409
41180	251610	251610-41180
33401	251610	251610-33401
35364	251610	251610-35364
35656	251610	251610-35656
43354	251610	251610-43354
42132	33498	33498-42132
31447	33498	31447-33498
41306	33498	33498-41306
31111	33498	31111-33498
38930	33498	33498-38930
46243	261613	261613-46243
35054	261613	261613-35054
36703	261613	261613-36703
34127	261613	261613-34127
40176	42066	40176-42066
31646	42066	31646-42066
326139	45961	326139-45961
37603	39054	37603-39054
53436	40177	40177-53436
48335	42817	42817-48335
33444	42817	33444-42817
32454	33140	32454-33140
46243	33140	33140-46243
41445	33140	33140-41445
261613	33140	261613-33140
34127	33140	33140-34127
41180	33140	33140-41180
34696	33140	33140-34696
36955	42853	36955-42853
43490	42853	42853-43490
36491	33468	33468-36491
38988	33468	33468-38988
38527	37780	37780-38527
35054	31373	31373-35054
31621	33934	31621-33934
39570	33934	33934-39570
37335	33934	33934-37335
34231	34831	34231-34831
44073	31567	31567-44073
34901	39430	34901-39430
36084	39430	36084-39430
40961	39430	39430-40961
44785	39430	39430-44785
37932	47998	37932-47998
41531	47998	41531-47998
59167	36260	36260-59167
39071	36260	36260-39071
42445	38541	38541-42445
35390	38541	35390-38541
35054	39038	35054-39038
37182	36461	36461-37182
47873	36461	36461-47873
45871	42496	42496-45871
43331	33473	33473-43331
42087	33473	33473-42087
47762	33156	33156-47762
38887	38580	38580-38887
38527	38580	38527-38580
36730	38580	36730-38580
33208	38580	33208-38580
43023	38367	38367-43023
39493	32976	32976-39493
45398	32976	32976-45398
33686	32976	32976-33686
41846	318874	318874-41846
35390	318874	318874-35390
40849	318874	318874-40849
43217	318874	318874-43217
36358	31318	31318-36358
38674	33469	33469-38674
42160	44039	42160-44039
42160	31987	31987-42160
39375	246638	246638-39375
44522	41740	41740-44522
36003	41740	36003-41740
44030	47408	44030-47408
33627	40817	33627-40817
41941	39688	39688-41941
39688	43095	39688-43095
32167	32920	32167-32920
39138	31059	31059-39138
39167	31059	31059-39167
45398	33351	33351-45398
31813	33351	31813-33351
37417	36680	36680-37417
37417	4379911	37417-4379911
43673	39987	39987-43673
44266	42810	42810-44266
31447	43652	31447-43652
319033	43652	319033-43652
41374	43652	41374-43652
46194	43652	43652-46194
50070	43652	43652-50070
39485	43652	39485-43652
41861	43652	41861-43652
43758	33793	33793-43758
36730	38484	36730-38484
35390	38484	35390-38484
38987	40696	38987-40696
50296	40696	40696-50296
34901	40696	34901-40696
42143	40696	40696-42143
35672	40696	35672-40696
33770	40835	33770-40835
38490	40835	38490-40835
53578	40835	40835-53578
37403	40835	37403-40835
35552	38799	35552-38799
39217	38799	38799-39217
35184	10178800	10178800-35184
36539	10178800	10178800-36539
36652	10178800	10178800-36652
32152	10178800	10178800-32152
36373	10178800	10178800-36373
34167	10178800	10178800-34167
40961	35081	35081-40961
32794	35081	32794-35081
2768962	37564	2768962-37564
31397	37564	31397-37564
36409	37564	36409-37564
38136	37564	37564-38136
37462	37564	37462-37564
35364	37564	35364-37564
50366	37564	37564-50366
34719	37564	34719-37564
33401	37564	33401-37564
35563	37564	35563-37564
53436	36431	36431-53436
38527	36431	36431-38527
35054	32088	32088-35054
31651	40990	31651-40990
42719	40990	40990-42719
35900	7354433	35900-7354433
53578	7354433	53578-7354433
38809	317878	317878-38809
49816	317878	317878-49816
42445	317878	317878-42445
36003	317878	317878-36003
33638	317878	317878-33638
37629	33971	33971-37629
32753	31118	31118-32753
39167	31118	31118-39167
39951	37028	37028-39951
33569	35696	33569-35696
36173	31789	31789-36173
38643	31789	31789-38643
41788	31789	31789-41788
35552	31789	31789-35552
40961	31789	31789-40961
40141	38286	38286-40141
32167	35045	32167-35045
34840	32855	32855-34840
41746	32855	32855-41746
42638	32855	32855-42638
37455	32855	32855-37455
34745	33014	33014-34745
40144	41079	40144-41079
39740	41079	39740-41079
59137	43003	43003-59137
36311	37037	36311-37037
36730	37037	36730-37037
33208	37037	33208-37037
36652	41233	36652-41233
35047	41233	35047-41233
59137	41233	41233-59137
41284	41233	41233-41284
34229	41233	34229-41233
35205	41233	35205-41233
40141	32557	32557-40141
36956	33059	33059-36956
31376	33059	31376-33059
37909	33059	33059-37909
38743	33059	33059-38743
43091	41850	41850-43091
34480	41988	34480-41988
39408	41988	39408-41988
32107	40619	32107-40619
34726	36400	34726-36400
31430	41785	31430-41785
33830	3346227	3346227-33830
42946	3346227	3346227-42946
34569	3346227	3346227-34569
37141	3346227	3346227-37141
40185	40515	40185-40515
37962	40515	37962-40515
50296	40515	40515-50296
41470	40515	40515-41470
43447	3355114	3355114-43447
40961	42693	40961-42693
35184	41891	35184-41891
35000	41891	35000-41891
117294	43793	117294-43793
32796	43793	32796-43793
35649	39938	35649-39938
33578	39938	33578-39938
46121	41194	41194-46121
33613	42512	33613-42512
33529	34873	33529-34873
36084	32502	32502-36084
32624	32502	32502-32624
40961	32502	32502-40961
32979	32502	32502-32979
34945	36071	34945-36071
40835	36071	36071-40835
39864	33465	33465-39864
43300	37889	37889-43300
40141	37889	37889-40141
47594	42648	42648-47594
35390	40246	35390-40246
40849	40246	40246-40849
43758	40246	40246-43758
44496	39173	39173-44496
3346167	39173	3346167-39173
35390	42166	35390-42166
38527	42166	38527-42166
36730	42166	36730-42166
40141	42166	40141-42166
40849	42166	40849-42166
35565	41193	35565-41193
3772415	41995	3772415-41995
41168	41995	41168-41995
42169	42484	42169-42484
36377	42484	36377-42484
41042	42484	41042-42484
42453	42484	42453-42484
38202	42484	38202-42484
44432	41138	41138-44432
34524	32099	32099-34524
38743	38835	38743-38835
41693	32151	32151-41693
46415	41583	41583-46415
36652	41583	36652-41583
41231	41583	41231-41583
36854	38004	36854-38004
31444	42844	31444-42844
41602	32384	32384-41602
