ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
40605	36952	36952-40605
38218	34404	34404-38218
31201	34404	31201-34404
41670	34404	34404-41670
31834	34404	31834-34404
43514	35081	35081-43514
38995	43720	38995-43720
38490	45343	38490-45343
31666	48317	31666-48317
38257	43827	38257-43827
3354863	43827	3354863-43827
41084	43827	41084-43827
40680	39688	39688-40680
33060	39688	33060-39688
47873	39688	39688-47873
47594	39688	39688-47594
34876	39688	34876-39688
31883	36730	31883-36730
37356	36730	36730-37356
42758	36730	36730-42758
41036	37007	37007-41036
40242	37007	37007-40242
326128	37007	326128-37007
36821	37007	36821-37007
44250	36636	36636-44250
36957	36636	36636-36957
34277	36636	34277-36636
37840	36636	36636-37840
36290	39366	36290-39366
33916	39366	33916-39366
40732	39366	39366-40732
43828	246638	246638-43828
36957	246638	246638-36957
8674098	246638	246638-8674098
39554	246638	246638-39554
32981	39753	32981-39753
34426	39753	34426-39753
32400	39753	32400-39753
38005	39753	38005-39753
36022	39753	36022-39753
44432	39753	39753-44432
3772082	40393	3772082-40393
41084	39048	39048-41084
40733	42492	40733-42492
42646	42492	42492-42646
31834	34231	31834-34231
35430	34231	34231-35430
38218	34231	34231-38218
31201	34231	31201-34231
35696	34355	34355-35696
3772007	38229	3772007-38229
36612	36461	36461-36612
32990	2768992	2768992-32990
43167	53585	43167-53585
40680	53585	40680-53585
3772082	36377	36377-3772082
37007	41180	37007-41180
40461	35950	35950-40461
36201	35950	35950-36201
33489	35950	33489-35950
41807	34982	34982-41807
35656	34982	34982-35656
40358	33726	33726-40358
40887	33726	33726-40887
31700	33736	31700-33736
43555	40177	40177-43555
33779	42719	33779-42719
35430	42719	35430-42719
42082	40363	40363-42082
33927	41704	33927-41704
36654	41704	36654-41704
32602	43566	32602-43566
38367	41672	38367-41672
39054	35680	35680-39054
34012	35680	34012-35680
41524	35680	35680-41524
38000	35680	35680-38000
35047	39628	35047-39628
36260	39628	36260-39628
36311	34673	34673-36311
41470	43766	41470-43766
43541	43766	43541-43766
37429	41217	37429-41217
40843	36544	36544-40843
34840	38103	34840-38103
38065	38103	38065-38103
318572	33560	318572-33560
42734	33560	33560-42734
38257	42942	38257-42942
37065	36118	36118-37065
35311	36118	35311-36118
41503	43530	41503-43530
261631	39745	261631-39745
33370	39745	33370-39745
35168	33343	33343-35168
33795	33343	33343-33795
33726	40462	33726-40462
39847	40462	39847-40462
4379911	36953	36953-4379911
43026	33412	33412-43026
36997	33412	33412-36997
2768940	35259	2768940-35259
32450	38643	32450-38643
40677	38643	38643-40677
45739	38643	38643-45739
37957	38643	37957-38643
34277	2768670	2768670-34277
59240	50259	50259-59240
37823	43725	37823-43725
32428	43725	32428-43725
40677	34166	34166-40677
43151	34166	34166-43151
31498	34166	31498-34166
41675	42553	41675-42553
53428	42553	42553-53428
3355124	42553	3355124-42553
43997	42553	42553-43997
42166	37455	37455-42166
2768858	37455	2768858-37455
43794	37455	37455-43794
32635	37455	32635-37455
44279	37455	37455-44279
36421	49260	36421-49260
32443	49260	32443-49260
44111	49260	44111-49260
41094	37556	37556-41094
31498	40288	31498-40288
37635	39052	37635-39052
37201	31988	31988-37201
38073	37110	37110-38073
42942	37110	37110-42942
40345	37110	37110-40345
40789	37110	37110-40789
3772382	37110	37110-3772382
42484	37110	37110-42484
3346167	37110	3346167-37110
31048	37110	31048-37110
36521	37110	36521-37110
36636	37110	36636-37110
39651	37110	37110-39651
34966	37110	34966-37110
31290	37110	31290-37110
3354977	37110	3354977-37110
31166	37110	31166-37110
43770	37110	37110-43770
33005	3885598	33005-3885598
41842	3885598	3885598-41842
35604	41575	35604-41575
44505	40104	40104-44505
40174	36420	36420-40174
37229	38762	37229-38762
36521	41160	36521-41160
8674098	40961	40961-8674098
37973	34902	34902-37973
33779	32796	32796-33779
31059	32796	31059-32796
40014	32796	32796-40014
43398	32796	32796-43398
42719	32796	32796-42719
37345	32796	32796-37345
33392	32796	32796-33392
32268	43447	32268-43447
36377	43447	36377-43447
42046	43447	42046-43447
37774	43447	37774-43447
39387	36158	36158-39387
35949	36158	35949-36158
47874	35730	35730-47874
35933	35730	35730-35933
35381	35730	35381-35730
41398	3355084	3355084-41398
43725	3355084	3355084-43725
43531	3355084	3355084-43531
34840	3355084	3355084-34840
33830	3355084	3355084-33830
38065	3355084	3355084-38065
32152	3355084	32152-3355084
37823	3355084	3355084-37823
53563	3355084	3355084-53563
42871	3355084	3355084-42871
42707	3355084	3355084-42707
42761	3355084	3355084-42761
49070	39078	39078-49070
36636	48309	36636-48309
36110	48309	36110-48309
36527	48309	36527-48309
35922	34985	34985-35922
35604	40537	35604-40537
41084	31846	31846-41084
38070	31846	31846-38070
39459	32335	32335-39459
37823	32335	32335-37823
40554	32335	32335-40554
38516	33654	33654-38516
36176	33654	33654-36176
36727	33654	33654-36727
48339	33654	33654-48339
36766	33654	33654-36766
37778	33654	33654-37778
53579	33654	33654-53579
36018	34519	34519-36018
40559	34519	34519-40559
40605	34519	34519-40605
32752	34519	32752-34519
35672	34519	34519-35672
35900	39180	35900-39180
31376	39180	31376-39180
37386	39180	37386-39180
36298	39180	36298-39180
39491	38543	38543-39491
53443	38543	38543-53443
46015	39919	39919-46015
34688	36542	34688-36542
31090	38793	31090-38793
43222	41144	41144-43222
39464	41144	39464-41144
38923	3771915	3771915-38923
35900	3771915	35900-3771915
41591	3771915	3771915-41591
39180	3771915	3771915-39180
36298	3771915	36298-3771915
36727	3771915	36727-3771915
31498	3771915	31498-3771915
43126	38443	38443-43126
43541	38443	38443-43541
40232	36776	36776-40232
35680	36776	35680-36776
44111	43164	43164-44111
31376	39536	31376-39536
37970	37924	37924-37970
39513	37924	37924-39513
35787	37924	35787-37924
39685	40374	39685-40374
39351	41153	39351-41153
34876	36955	34876-36955
53428	36955	36955-53428
36110	36955	36110-36955
39727	36955	36955-39727
40176	38917	38917-40176
32965	38917	32965-38917
3346207	44879	3346207-44879
33619	44879	33619-44879
32400	38565	32400-38565
41084	38565	38565-41084
31376	41783	31376-41783
37524	3354896	3354896-37524
53433	3354896	3354896-53433
43170	53425	43170-53425
246497	41087	246497-41087
42199	41087	41087-42199
31221	31293	31221-31293
41743	44086	41743-44086
44111	44086	44086-44111
38257	44086	38257-44086
34593	44086	34593-44086
33680	33571	33571-33680
33638	37434	33638-37434
32443	37434	32443-37434
34677	37434	34677-37434
36068	42844	36068-42844
41084	42844	41084-42844
38070	42844	38070-42844
43447	42844	42844-43447
36746	42823	36746-42823
37164	31364	31364-37164
31679	40800	31679-40800
31679	36080	31679-36080
37372	36775	36775-37372
39745	50003	39745-50003
35430	50003	35430-50003
43747	319043	319043-43747
38515	37069	37069-38515
41576	33814	33814-41576
33814	39760	33814-39760
31006	39610	31006-39610
36295	49045	36295-49045
32777	49045	32777-49045
32443	39406	32443-39406
37542	39406	37542-39406
39583	38444	38444-39583
39583	38231	38231-39583
34449	34080	34080-34449
41038	37528	37528-41038
40559	33414	33414-40559
35053	33414	33414-35053
32806	33414	32806-33414
44272	33414	33414-44272
36536	33414	33414-36536
35173	33414	33414-35173
41935	33414	33414-41935
36111	42881	36111-42881
38257	40684	38257-40684
41084	40684	40684-41084
37618	318847	318847-37618
42646	318847	318847-42646
34876	318847	318847-34876
44073	318847	318847-44073
37181	318847	318847-37181
36277	32089	32089-36277
40351	32089	32089-40351
42143	32089	32089-42143
36364	32089	32089-36364
47873	36373	36373-47873
33060	36373	33060-36373
43151	43162	43151-43162
40677	43162	40677-43162
31151	43162	31151-43162
47874	43162	43162-47874
35333	43162	35333-43162
41390	43162	41390-43162
36110	42850	36110-42850
41094	42850	41094-42850
38918	33753	33753-38918
32557	33753	32557-33753
36176	33753	33753-36176
34505	33753	33753-34505
38657	33753	33753-38657
36766	33753	33753-36766
37909	33753	33753-37909
41873	33753	33753-41873
48339	33753	33753-48339
3772232	33753	33753-3772232
31090	40385	31090-40385
44111	40385	40385-44111
31376	33125	31376-33125
39647	38534	38534-39647
39075	38534	38534-39075
38012	34629	34629-38012
42143	34629	34629-42143
41670	35679	35679-41670
31834	35679	31834-35679
32400	35679	32400-35679
35430	35679	35430-35679
38218	35679	35679-38218
35604	33161	33161-35604
43764	33883	33883-43764
32777	33883	32777-33883
38558	44861	38558-44861
7354403	41374	41374-7354403
41483	33782	33782-41483
43832	33782	33782-43832
40052	33782	33782-40052
47873	33782	33782-47873
36110	33782	33782-36110
36703	36015	36015-36703
31006	32545	31006-32545
35142	41403	35142-41403
42642	41403	41403-42642
34745	41403	34745-41403
317867	41403	317867-41403
32855	38190	32855-38190
36571	38155	36571-38155
40886	38155	38155-40886
37471	40813	37471-40813
43531	39041	39041-43531
38257	39041	38257-39041
34593	39041	34593-39041
31151	42215	31151-42215
42327	42215	42215-42327
37471	42215	37471-42215
33059	42215	33059-42215
36071	42215	36071-42215
42648	42215	42215-42648
36703	33196	33196-36703
35168	34648	34648-35168
36057	34648	34648-36057
41503	34648	34648-41503
40940	34648	34648-40940
39133	42693	39133-42693
33509	33988	33509-33988
42086	33988	33988-42086
37110	36259	36259-37110
43085	43951	43085-43951
3354994	31726	31726-3354994
38858	39077	38858-39077
32028	39077	32028-39077
44250	39077	39077-44250
43673	39077	39077-43673
42591	41992	41992-42591
31022	41992	31022-41992
42646	41992	41992-42646
41565	41992	41565-41992
44289	35940	35940-44289
36110	35513	35513-36110
43151	39244	39244-43151
38887	39244	38887-39244
33721	50007	33721-50007
32796	50007	32796-50007
42082	44522	42082-44522
40363	44522	40363-44522
49816	42752	42752-49816
37395	31011	31011-37395
34067	37564	34067-37564
53428	33136	33136-53428
34696	33136	33136-34696
36110	33136	33136-36110
37602	33136	33136-37602
42696	37116	37116-42696
32089	37116	32089-37116
33529	42047	33529-42047
32483	42753	32483-42753
36703	42753	36703-42753
47399	37591	37591-47399
41084	31621	31621-41084
38070	31621	31621-38070
36111	31621	31621-36111
42537	35051	35051-42537
42087	35051	35051-42087
41084	36032	36032-41084
44111	36032	36032-44111
38257	36032	36032-38257
36703	36032	36032-36703
38070	36032	36032-38070
33412	39493	33412-39493
45021	41409	41409-45021
31987	41409	31987-41409
40849	35652	35652-40849
43560	35652	35652-43560
31430	35652	31430-35652
38746	35652	35652-38746
41995	35652	35652-41995
35225	30983	30983-35225
40451	41133	40451-41133
40940	33727	33727-40940
37037	45329	37037-45329
42689	47762	42689-47762
31151	47762	31151-47762
41524	47762	41524-47762
318572	41531	318572-41531
34184	5740853	34184-5740853
33226	34721	33226-34721
