ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
38190	45328	38190-45328
33094	45328	33094-45328
39777	45328	39777-45328
38983	2768877	2768877-38983
31987	2768877	2768877-31987
31290	46091	31290-46091
35924	44339	35924-44339
2768940	40162	2768940-40162
42463	40162	40162-42463
48805	40162	40162-48805
31586	40162	31586-40162
39978	33123	33123-39978
38879	45845	38879-45845
39243	37757	37757-39243
31787	36621	31787-36621
38190	33971	33971-38190
34413	33971	33971-34413
39777	33971	33971-39777
44505	33207	33207-44505
31318	33207	31318-33207
37111	33207	33207-37111
34633	33207	33207-34633
40587	33207	33207-40587
41038	33982	33982-41038
34269	33982	33982-34269
36619	33982	33982-36619
317813	326273	317813-326273
31447	326273	31447-326273
35526	326273	326273-35526
3354863	326273	326273-3354863
32760	35293	32760-35293
36957	35293	35293-36957
36990	35293	35293-36990
43770	35293	35293-43770
38073	42821	38073-42821
36727	42821	36727-42821
42591	42821	42591-42821
32569	35501	32569-35501
36957	35501	35501-36957
40549	35501	35501-40549
3772007	35501	35501-3772007
39198	3771946	3771946-39198
38301	3771946	3771946-38301
31564	3771946	31564-3771946
34324	3771946	34324-3771946
47998	3771946	3771946-47998
33465	3771946	33465-3771946
34187	35784	34187-35784
39777	47873	39777-47873
41306	37597	37597-41306
43656	37597	37597-43656
31586	35679	31586-35679
31229	35679	31229-35679
2768940	35679	2768940-35679
42463	35679	35679-42463
37403	42828	37403-42828
40260	45683	40260-45683
33672	50289	33672-50289
44096	34985	34985-44096
326128	45827	326128-45827
44505	45827	44505-45827
34187	37070	34187-37070
326273	42758	326273-42758
42341	42854	42341-42854
42291	42854	42291-42854
40973	42854	40973-42854
33214	40055	33214-40055
35147	40055	35147-40055
32806	53557	32806-53557
3354896	53557	3354896-53557
31405	41341	31405-41341
248102	32262	248102-32262
50070	41569	41569-50070
31229	41569	31229-41569
35196	37858	35196-37858
43823	42265	42265-43823
37325	42265	37325-42265
2768992	32089	2768992-32089
34445	43833	34445-43833
34754	36041	34754-36041
31580	36041	31580-36041
40363	36041	36041-40363
50007	36041	36041-50007
41944	33314	33314-41944
38930	33314	33314-38930
41147	33349	33349-41147
39138	42553	39138-42553
35425	42553	35425-42553
33034	39366	33034-39366
37412	35933	35933-37412
41798	35660	35660-41798
33824	35660	33824-35660
43650	39020	39020-43650
40639	39020	39020-40639
38190	40378	38190-40378
43839	40173	40173-43839
39849	40173	39849-40173
41748	37015	37015-41748
31589	44855	31589-44855
35540	44855	35540-44855
41848	40832	40832-41848
45285	40832	40832-45285
53557	36454	36454-53557
36654	36454	36454-36654
31722	36125	31722-36125
39864	32754	32754-39864
41920	32754	32754-41920
43906	32990	32990-43906
31430	39052	31430-39052
36139	39052	36139-39052
38887	39052	38887-39052
34067	39052	34067-39052
36990	40684	36990-40684
41668	38146	38146-41668
34519	37637	34519-37637
41144	37637	37637-41144
36139	35154	35154-36139
3885598	35154	35154-3885598
43639	35154	35154-43639
33934	41151	33934-41151
39521	41151	39521-41151
34362	41151	34362-41151
41414	41151	41151-41414
37199	37591	37199-37591
34831	37591	34831-37591
49895	37591	37591-49895
43398	37591	37591-43398
31778	37591	31778-37591
40002	40217	40002-40217
39814	40217	39814-40217
32532	40217	32532-40217
3772559	40170	3772559-40170
43639	42823	42823-43639
2768865	42690	2768865-42690
31591	261631	261631-31591
37187	36421	36421-37187
40378	36421	36421-40378
32935	36421	32935-36421
37164	36421	36421-37164
35098	36421	35098-36421
3346201	36421	3346201-36421
36306	36421	36306-36421
41036	36421	36421-41036
43791	36421	36421-43791
35293	36421	35293-36421
36655	36421	36421-36655
3355084	36421	3355084-36421
33136	36421	33136-36421
41199	36421	36421-41199
31217	36421	31217-36421
40073	36421	36421-40073
36753	31376	31376-36753
31157	31376	31157-31376
41612	44861	41612-44861
42045	35230	35230-42045
31988	41880	31988-41880
38258	36592	36592-38258
43791	44289	43791-44289
40549	43157	40549-43157
31700	32799	31700-32799
50070	40172	40172-50070
35730	40172	35730-40172
5740816	40172	40172-5740816
252554	40172	252554-40172
41569	40172	40172-41569
38793	40172	38793-40172
32028	40172	32028-40172
32551	31913	31913-32551
37070	31913	31913-37070
38969	31913	31913-38969
34777	31913	31913-34777
32996	36040	32996-36040
33712	36040	33712-36040
32898	43217	32898-43217
32752	43217	32752-43217
31535	43217	31535-43217
40246	3771915	3771915-40246
37637	3771915	37637-3771915
38640	3771915	3771915-38640
41798	3771915	3771915-41798
42942	3771915	3771915-42942
33824	3771915	33824-3771915
41294	3771915	3771915-41294
34519	3771915	34519-3771915
43150	3771915	3771915-43150
43437	3771915	3771915-43437
34595	3771915	34595-3771915
43300	3771915	3771915-43300
33028	38329	33028-38329
35293	39737	35293-39737
37734	39737	37734-39737
43547	39737	39737-43547
33604	36955	33604-36955
41612	42239	41612-42239
39777	34355	34355-39777
44642	34355	34355-44642
45881	45928	45881-45928
34519	45928	34519-45928
34636	45928	34636-45928
44129	36776	36776-44129
37957	36776	36776-37957
38983	36776	36776-38983
47220	36776	36776-47220
34411	36776	34411-36776
252671	36776	252671-36776
32846	36776	32846-36776
39018	31118	31118-39018
43999	31118	31118-43999
35924	31118	31118-35924
41138	31118	31118-41138
38891	31118	31118-38891
37014	35259	35259-37014
33529	35259	33529-35259
37556	35259	35259-37556
37924	35259	35259-37924
48448	30975	30975-48448
33240	30975	30975-33240
33005	32428	32428-33005
41770	43161	41770-43161
42536	43944	42536-43944
43158	39847	39847-43158
49893	39847	39847-49893
47763	43828	43828-47763
37014	43828	37014-43828
39513	43828	39513-43828
35259	43828	35259-43828
37924	43828	37924-43828
38983	43828	38983-43828
43639	43828	43639-43828
42642	3355124	3355124-42642
35425	3355124	3355124-35425
39596	38005	38005-39596
36041	38005	36041-38005
32532	41381	32532-41381
33529	43402	33529-43402
35644	37781	35644-37781
49228	37781	37781-49228
32429	37781	32429-37781
36951	42542	36951-42542
45307	44086	44086-45307
40587	39217	39217-40587
39521	39217	39217-39521
37734	39217	37734-39217
37795	39217	37795-39217
35656	32358	32358-35656
33979	32358	32358-33979
43775	33283	33283-43775
34956	33283	33283-34956
31564	43344	31564-43344
39777	43344	39777-43344
33529	43529	33529-43529
43167	39340	39340-43167
39567	39340	39340-39567
44843	42297	42297-44843
42550	32979	32979-42550
32536	32979	32536-32979
39987	42000	39987-42000
35085	37492	35085-37492
32532	37492	32532-37492
38190	37492	37492-38190
36068	37492	36068-37492
35680	35184	35184-35680
40677	42496	40677-42496
39814	42496	39814-42496
32981	42496	32981-42496
34504	34000	34000-34504
39777	34000	34000-39777
44642	34000	34000-44642
31913	34000	31913-34000
33262	43153	33262-43153
43747	43951	43747-43951
38116	42424	38116-42424
38116	35977	35977-38116
41718	38809	38809-41718
44855	38843	38843-44855
31229	38843	31229-38843
37462	34179	34179-37462
32014	40269	32014-40269
27662248	31872	27662248-31872
31872	42162	31872-42162
35225	37378	35225-37378
39844	53443	39844-53443
36032	53443	36032-53443
39814	43085	39814-43085
43718	43085	43085-43718
43651	26067079	26067079-43651
43651	37532	37532-43651
33505	35042	33505-35042
40795	43542	40795-43542
43999	53573	43999-53573
33920	53573	33920-53573
38768	53573	38768-53573
33114	53573	33114-53573
42672	53573	42672-53573
32790	53573	32790-53573
38070	53573	38070-53573
37305	34038	34038-37305
38190	33943	33943-38190
39777	33943	33943-39777
34927	33224	33224-34927
43656	33224	33224-43656
40587	33224	33224-40587
37909	33224	33224-37909
48531	33224	33224-48531
3346206	39122	3346206-39122
37444	39122	37444-39122
32920	39122	32920-39122
37455	39122	37455-39122
37111	31997	31997-37111
31318	31997	31318-31997
3885598	40090	3885598-40090
36139	40090	36139-40090
35045	40090	35045-40090
32898	40090	32898-40090
40141	40090	40090-40141
38657	40090	38657-40090
37734	33779	33779-37734
3772559	33779	33779-3772559
34947	33175	33175-34947
44785	33175	33175-44785
37957	33175	33175-37957
41032	33175	33175-41032
34794	33175	33175-34794
34411	33175	33175-34411
35801	33175	33175-35801
32167	33175	32167-33175
47220	33175	33175-47220
40444	33175	33175-40444
42536	39351	39351-42536
32532	39351	32532-39351
33529	41365	33529-41365
37973	37417	37417-37973
32400	37417	32400-37417
36545	39043	36545-39043
32920	39043	32920-39043
48805	39958	39958-48805
31586	39958	31586-39958
31564	39958	31564-39958
31229	39958	31229-39958
2768940	39958	2768940-39958
41612	3772382	3772382-41612
41801	42834	41801-42834
36032	42834	36032-42834
45269	33105	33105-45269
43256	40459	40459-43256
50296	32457	32457-50296
45343	32457	32457-45343
41697	32457	32457-41697
37111	32457	32457-37111
37734	32457	32457-37734
33094	35975	33094-35975
35225	40506	35225-40506
41270	36372	36372-41270
39410	36372	36372-39410
3772232	36372	36372-3772232
48973	36372	36372-48973
32384	35168	32384-35168
43441	40598	40598-43441
36521	40598	36521-40598
35215	3355114	3355114-35215
38640	42620	38640-42620
38190	42620	38190-42620
36068	42620	36068-42620
35045	39430	35045-39430
41656	39430	39430-41656
35215	39430	35215-39430
39546	39430	39430-39546
44052	39430	39430-44052
33638	39430	33638-39430
33094	32983	32983-33094
41848	40134	40134-41848
34231	40134	34231-40134
41748	40134	40134-41748
31016	40134	31016-40134
33629	34790	33629-34790
35594	43559	35594-43559
40887	43559	40887-43559
36421	31110	31110-36421
32602	41162	32602-41162
31816	37476	31816-37476
31624	35576	31624-35576
33608	35576	33608-35576
32760	35576	32760-35576
34950	35576	34950-35576
42743	35422	35422-42743
40859	35422	35422-40859
43656	35422	35422-43656
31516	35422	31516-35422
41852	41891	41852-41891
37734	326197	326197-37734
3885598	33563	33563-3885598
42034	33563	33563-42034
34166	42842	34166-42842
40172	42842	40172-42842
35196	39228	35196-39228
37858	39228	37858-39228
38198	246618	246618-38198
36976	35340	35340-36976
40848	41446	40848-41446
39521	34480	34480-39521
39167	34480	34480-39167
37734	34480	34480-37734
32558	34480	32558-34480
46121	36311	36311-46121
39122	36311	36311-39122
34312	43652	34312-43652
31011	33916	31011-33916
33094	33916	33094-33916
37090	31104	31104-37090
39777	38779	38779-39777
44642	38779	38779-44642
37305	38779	37305-38779
33003	38057	33003-38057
32977	38057	32977-38057
39777	34881	34881-39777
32532	34881	32532-34881
38190	34881	34881-38190
33094	34881	33094-34881
44642	34881	34881-44642
32754	34847	32754-34847
41434	34873	34873-41434
249072	34873	249072-34873
46156	53585	46156-53585
35560	53585	35560-53585
32269	53585	32269-53585
44030	53585	44030-53585
45329	53585	45329-53585
35764	41704	35764-41704
31221	41470	31221-41470
31016	40233	31016-40233
45969	37069	37069-45969
40717	36295	36295-40717
35045	36295	35045-36295
40363	36295	36295-40363
43650	42274	42274-43650
44653	39090	39090-44653
37655	31622	31622-37655
