ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
37922	41481	37922-41481
31589	41481	31589-41481
31744	41481	31744-41481
37655	41481	37655-41481
39814	32437	32437-39814
41474	36461	36461-41474
41860	39885	39885-41860
34629	32166	32166-34629
35644	36306	35644-36306
38444	36306	36306-38444
34847	36306	34847-36306
37367	36084	36084-37367
36999	36084	36084-36999
44233	36084	36084-44233
252554	36084	252554-36084
45848	36084	36084-45848
50259	31227	31227-50259
32078	31227	31227-32078
37690	31227	31227-37690
43164	33158	33158-43164
42265	33158	33158-42265
32107	33158	32107-33158
41833	33158	33158-41833
46015	34610	34610-46015
2768865	34610	2768865-34610
34138	34610	34138-34610
42501	34610	34610-42501
37335	39881	37335-39881
32115	39881	32115-39881
43951	39881	39881-43951
42087	31621	31621-42087
2768865	31621	2768865-31621
37520	31621	31621-37520
36619	31621	31621-36619
44748	45343	44748-45343
38232	45343	38232-45343
36851	45343	36851-45343
32760	45343	32760-45343
43794	45343	43794-45343
39041	45343	39041-45343
41891	41744	41744-41891
34847	41807	34847-41807
31364	44409	31364-44409
34504	44409	34504-44409
37655	37188	37188-37655
326187	37188	326187-37188
37922	37188	37188-37922
31589	37188	31589-37188
42817	33607	33607-42817
44353	38645	38645-44353
38327	42199	38327-42199
44129	34794	34794-44129
36409	37356	36409-37356
37367	37356	37356-37367
41891	33676	33676-41891
33158	41461	33158-41461
40032	43654	40032-43654
31657	43654	31657-43654
43832	43654	43654-43832
47260	39594	39594-47260
40239	39594	39594-40239
32551	37919	32551-37919
37141	37919	37141-37919
39570	36460	36460-39570
31942	43284	31942-43284
37386	35198	35198-37386
326187	35198	326187-35198
34361	37476	34361-37476
33432	38433	33432-38433
41941	38433	38433-41941
40835	42059	40835-42059
32703	43913	32703-43913
3354977	36988	3354977-36988
42810	36988	36988-42810
33770	36988	33770-36988
33830	36988	33830-36988
32429	42743	32429-42743
36791	42743	36791-42743
31834	31582	31582-31834
37617	53573	37617-53573
37149	53573	37149-53573
326115	34110	326115-34110
53472	33608	33608-53472
36638	44505	36638-44505
317878	44505	317878-44505
36017	40684	36017-40684
40165	40684	40165-40684
35644	37961	35644-37961
34231	42646	34231-42646
40860	42646	40860-42646
32009	39864	32009-39864
33721	38961	33721-38961
32973	38961	32973-38961
36790	38488	36790-38488
38478	38488	38478-38488
37919	36382	36382-37919
42000	36382	36382-42000
35751	44052	35751-44052
37110	31580	31580-37110
34924	31580	31580-34924
33971	317813	317813-33971
35422	3355124	3355124-35422
39843	3355124	3355124-39843
40330	3355124	3355124-40330
34269	3355124	3355124-34269
34138	34362	34138-34362
33401	246663	246663-33401
31293	36156	31293-36156
37702	36156	36156-37702
39843	41837	39843-41837
40616	41837	40616-41837
37199	41837	37199-41837
41306	42922	41306-42922
37524	42922	37524-42922
34179	42922	34179-42922
38376	42922	38376-42922
40973	34430	34430-40973
35679	34430	34430-35679
33920	34430	33920-34430
38746	34430	34430-38746
37300	34430	34430-37300
34974	44785	34974-44785
44889	44785	44785-44889
39571	44785	39571-44785
35332	33814	33814-35332
37199	43693	37199-43693
42550	44702	42550-44702
31212	43377	31212-43377
35081	35445	35081-35445
37961	35445	35445-37961
32430	35445	32430-35445
53433	35445	35445-53433
326171	35445	326171-35445
32835	35445	32835-35445
43580	35445	35445-43580
39491	35445	35445-39491
39616	35445	35445-39616
34610	35445	34610-35445
31667	35445	31667-35445
35104	35445	35104-35445
43916	35445	35445-43916
36703	35445	35445-36703
37038	35445	35445-37038
31361	35445	31361-35445
38958	37434	37434-38958
31023	37434	31023-37434
33136	33835	33136-33835
40548	34420	34420-40548
40849	41788	40849-41788
32450	38872	32450-38872
39616	38655	38655-39616
37520	43577	37520-43577
31842	36290	31842-36290
37386	43142	37386-43142
39431	43142	39431-43142
38515	43142	38515-43142
32611	43142	32611-43142
35198	43142	35198-43142
33849	43142	33849-43142
32100	43142	32100-43142
43222	36539	36539-43222
33676	36539	33676-36539
37547	36539	36539-37547
35100	36539	35100-36539
33349	35343	33349-35343
32428	35343	32428-35343
33571	41693	33571-41693
34075	41693	34075-41693
35225	41693	35225-41693
31622	31533	31533-31622
36156	31533	31533-36156
42524	31533	31533-42524
36638	31533	31533-36638
36295	31533	31533-36295
317878	31533	31533-317878
48844	31533	31533-48844
31293	31533	31293-31533
39156	31533	31533-39156
32762	31533	31533-32762
40462	31533	31533-40462
3772415	31533	31533-3772415
42719	34999	34999-42719
34610	43150	34610-43150
32817	43150	32817-43150
41247	43150	41247-43150
42444	40620	40620-42444
33136	34126	33136-34126
34847	42896	34847-42896
36039	42896	36039-42896
43441	34245	34245-43441
31293	34245	31293-34245
32268	34245	32268-34245
43541	39951	39951-43541
37637	39951	37637-39951
37292	39951	37292-39951
45318	39951	39951-45318
34752	39951	34752-39951
35084	39951	35084-39951
41140	39951	39951-41140
31317	32777	31317-32777
36390	32777	32777-36390
36727	32777	32777-36727
42161	32777	32777-42161
40578	32777	32777-40578
39410	33834	33834-39410
33654	33834	33654-33834
33982	33834	33834-33982
41062	33834	33834-41062
34229	37734	34229-37734
37591	37734	37591-37734
41600	45775	41600-45775
36400	38969	36400-38969
41907	34665	34665-41907
44703	40016	40016-44703
33569	40016	33569-40016
3354994	42854	3354994-42854
39410	42854	39410-42854
47408	42854	42854-47408
33834	42854	33834-42854
41062	42854	41062-42854
37292	42854	37292-42854
37199	42854	37199-42854
42693	37536	37536-42693
37149	37536	37149-37536
34901	34250	34250-34901
36988	34250	34250-36988
39571	53578	39571-53578
33654	32557	32557-33654
35051	32532	32532-35051
35662	32532	32532-35662
40174	32532	32532-40174
35221	36176	35221-36176
37444	31147	31147-37444
45848	37204	37204-45848
37524	37204	37204-37524
32817	37204	32817-37204
41612	37204	37204-41612
32574	44791	32574-44791
42707	44791	42707-44791
43402	251610	251610-43402
45906	251610	251610-45906
36851	41846	36851-41846
34847	41846	34847-41846
33654	32113	32113-33654
37345	44885	37345-44885
37447	44885	37447-44885
36992	35732	35732-36992
42753	34947	34947-42753
34709	34947	34709-34947
40288	43469	40288-43469
45959	43542	43542-45959
39571	43542	39571-43542
35644	43542	35644-43542
42802	43542	42802-43542
41778	37083	37083-41778
34328	42460	34328-42460
44889	42460	42460-44889
38800	42460	38800-42460
39387	43152	39387-43152
34847	43152	34847-43152
36039	43152	36039-43152
36539	43152	36539-43152
39217	319043	319043-39217
40374	48317	40374-48317
42752	32502	32502-42752
42752	2768670	2768670-42752
38491	34171	34171-38491
38961	34896	34896-38961
326187	34896	326187-34896
317867	35364	317867-35364
41992	42804	41992-42804
43725	32595	32595-43725
32595	19834908	19834908-32595
246618	31002	246618-31002
34543	31331	31331-34543
36381	31331	31331-36381
44889	42601	42601-44889
31883	42601	31883-42601
42613	33712	33712-42613
42613	33916	33916-42613
31651	38301	31651-38301
318874	39063	318874-39063
36390	38831	36390-38831
37090	38831	37090-38831
33563	38831	33563-38831
38173	38831	38173-38831
40650	38831	38831-40650
43747	38831	38831-43747
50007	38831	38831-50007
43839	41381	41381-43839
35644	43724	35644-43724
34847	43724	34847-43724
49895	7354433	49895-7354433
34504	7354433	34504-7354433
45848	7354433	45848-7354433
41235	7354433	41235-7354433
46066	7354433	46066-7354433
40087	38057	38057-40087
53585	38057	38057-53585
41445	38057	38057-41445
37523	38057	37523-38057
44233	39919	39919-44233
36999	39919	36999-39919
40616	38286	38286-40616
39843	38286	38286-39843
31554	38286	31554-38286
33571	38286	33571-38286
38795	38286	38286-38795
48448	38286	38286-48448
32817	37859	32817-37859
35332	37859	35332-37859
40794	32975	32975-40794
39958	32975	32975-39958
37637	32975	32975-37637
31498	32975	31498-32975
32335	32975	32335-32975
34752	32975	32975-34752
36497	32975	32975-36497
40830	32975	32975-40830
45318	32975	32975-45318
40260	32975	32975-40260
41907	41503	41503-41907
39571	41503	39571-41503
33654	38150	33654-38150
36260	37237	36260-37237
33370	37237	33370-37237
36360	32616	32616-36360
41445	32616	32616-41445
31744	45827	31744-45827
37655	45827	37655-45827
36851	45827	36851-45827
326187	45827	326187-45827
37922	45827	37922-45827
33136	43099	33136-43099
43650	31444	31444-43650
36381	31444	31444-36381
44839	318847	318847-44839
38454	37044	37044-38454
37846	41602	37846-41602
37142	41602	37142-41602
37795	41602	37795-41602
44233	41602	41602-44233
32817	41602	32817-41602
38229	33034	33034-38229
246618	31111	246618-31111
34954	42799	34954-42799
34881	42799	34881-42799
39445	42799	39445-42799
39844	42799	39844-42799
32536	39567	32536-39567
37229	37387	37229-37387
38541	37387	37387-38541
35054	3772382	35054-3772382
42524	36104	36104-42524
35644	36104	35644-36104
42802	36104	36104-42802
31554	35341	31554-35341
3772012	35341	35341-3772012
35054	35341	35054-35341
35070	35341	35070-35341
32483	35341	32483-35341
44030	35341	35341-44030
38229	35172	35172-38229
36790	42192	36790-42192
41158	42192	41158-42192
32009	42192	32009-42192
43529	42192	42192-43529
45881	41233	41233-45881
32799	35196	32799-35196
38501	35196	35196-38501
35445	37973	35445-37973
41880	44747	41880-44747
41162	40129	40129-41162
41483	31406	31406-41483
3346167	31406	31406-3346167
46015	31406	31406-46015
46243	31406	31406-46243
32850	35701	32850-35701
53563	35701	35701-53563
34504	35701	34504-35701
40345	35701	35701-40345
31318	38012	31318-38012
32817	44339	32817-44339
40616	42758	40616-42758
42822	42758	42758-42822
36498	37564	36498-37564
43142	37564	37564-43142
34361	50070	34361-50070
37476	50070	37476-50070
31179	42449	31179-42449
38093	36372	36372-38093
48309	48339	48309-48339
37524	43566	37524-43566
34843	43566	34843-43566
32817	43566	32817-43566
44801	43566	43566-44801
31357	40843	31357-40843
38057	40843	38057-40843
34127	34192	34127-34192
32965	40659	32965-40659
38229	40659	38229-40659
42648	43514	42648-43514
34847	36125	34847-36125
36039	36125	36039-36125
43839	36125	36125-43839
35000	31997	31997-35000
47781	31997	31997-47781
34847	32167	32167-34847
39571	32167	32167-39571
35644	32167	32167-35644
38229	32167	32167-38229
36039	32167	32167-36039
31580	35565	31580-35565
40958	53580	40958-53580
42037	53580	42037-53580
31521	42567	31521-42567
40607	42567	40607-42567
45374	42567	42567-45374
41414	42567	41414-42567
36699	42567	36699-42567
43009	41406	41406-43009
47874	36314	36314-47874
43529	33300	33300-43529
32684	41042	32684-41042
36068	43749	36068-43749
31554	43749	31554-43749
33770	43749	33770-43749
36017	39826	36017-39826
326139	59137	326139-59137
32806	38202	32806-38202
