ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
50391	33610	33610-50391
35787	37916	35787-37916
37204	33560	33560-37204
37524	45307	37524-45307
31792	34022	31792-34022
38196	42804	38196-42804
37014	42804	37014-42804
38963	42804	38963-42804
3772559	31027	31027-3772559
34677	31027	31027-34677
37943	31027	31027-37943
35656	31027	31027-35656
43300	31027	31027-43300
45233	33849	33849-45233
39884	33849	33849-39884
42601	33849	33849-42601
40016	41350	40016-41350
37528	41350	37528-41350
50320	41350	41350-50320
39454	41350	39454-41350
40517	36810	36810-40517
41798	36810	36810-41798
42689	36810	36810-42689
246653	36810	246653-36810
41062	42853	41062-42853
33608	42853	33608-42853
39075	42853	39075-42853
38655	40287	38655-40287
41798	40287	40287-41798
40850	40287	40287-40850
41020	40287	40287-41020
34067	39164	34067-39164
35933	39164	35933-39164
43130	39164	39164-43130
43091	39164	39164-43091
41566	39164	39164-41566
35594	39164	35594-39164
40165	249072	249072-40165
38963	43351	38963-43351
30983	53433	30983-53433
35340	53433	35340-53433
50391	32920	32920-50391
33629	32920	32920-33629
38766	32920	32920-38766
5740853	32920	32920-5740853
34225	40559	34225-40559
32762	43769	32762-43769
32274	43559	32274-43559
38491	26067080	26067080-38491
36952	36201	36201-36952
3772559	36201	36201-3772559
40165	37889	37889-40165
41350	35523	35523-41350
40095	35081	35081-40095
35648	35081	35081-35648
38136	35081	35081-38136
261613	31816	261613-31816
44030	31816	31816-44030
38693	34408	34408-38693
33505	34408	33505-34408
41783	31269	31269-41783
36775	47998	36775-47998
36003	31580	31580-36003
33629	31580	31580-33629
45374	326139	326139-45374
40351	38023	38023-40351
32151	38023	32151-38023
39663	47763	39663-47763
36612	39881	36612-39881
36376	34881	34881-36376
44885	34881	34881-44885
41785	34881	34881-41785
33968	34881	33968-34881
36059	41743	36059-41743
38800	41743	38800-41743
33676	41193	33676-41193
44266	37434	37434-44266
3771985	37434	37434-3771985
36068	35007	35007-36068
36741	43164	36741-43164
40693	31263	31263-40693
32269	31263	31263-32269
36432	42130	36432-42130
246638	42130	246638-42130
38196	41247	38196-41247
37037	41398	37037-41398
53566	41398	41398-53566
37164	36766	36766-37164
36851	318846	318846-36851
43725	318846	318846-43725
44235	43284	43284-44235
32009	43284	32009-43284
34408	43126	34408-43126
39521	43126	39521-43126
33351	40607	33351-40607
31349	33982	31349-33982
41344	33982	33982-41344
37187	43441	37187-43441
35098	32089	32089-35098
34843	32089	32089-34843
34362	32089	32089-34362
40134	32089	32089-40134
42689	43085	42689-43085
43222	39090	39090-43222
34309	3346227	3346227-34309
41153	3346227	3346227-41153
34843	34420	34420-34843
40032	34420	34420-40032
43156	34420	34420-43156
37300	43652	37300-43652
42242	43652	42242-43652
37532	43652	37532-43652
41842	43652	41842-43652
43517	40461	40461-43517
32703	40461	32703-40461
36232	40461	36232-40461
32813	40461	32813-40461
43799	40461	40461-43799
34312	7354433	34312-7354433
31157	7354433	31157-7354433
43227	7354433	43227-7354433
36655	38044	36655-38044
43156	49816	43156-49816
40901	41306	40901-41306
34688	31022	31022-34688
35732	43823	35732-43823
41247	43823	41247-43823
33738	43823	33738-43823
49168	43823	43823-49168
41168	43823	41168-43823
31905	43823	31905-43823
41042	43823	41042-43823
37141	43823	37141-43823
39203	43823	39203-43823
36810	43823	36810-43823
34434	43823	34434-43823
40104	43823	40104-43823
53579	43823	43823-53579
41423	43823	41423-43823
38091	43823	38091-43823
39351	43823	39351-43823
35293	36913	35293-36913
19834908	36913	19834908-36913
34007	42778	34007-42778
37035	31230	31230-37035
42936	36420	36420-42936
34361	48335	34361-48335
39203	34816	34816-39203
40850	5740816	40850-5740816
40288	41656	40288-41656
36003	31229	31229-36003
42305	31229	31229-42305
40659	31229	31229-40659
41944	31229	31229-41944
31580	31229	31229-31580
40733	31229	31229-40733
31729	31229	31229-31729
47877	42265	42265-47877
37889	42265	37889-42265
44272	42265	42265-44272
32740	42265	32740-42265
42842	33207	33207-42842
33215	33207	33207-33215
31702	38388	31702-38388
40028	38388	38388-40028
49070	38388	38388-49070
41836	33105	33105-41836
3346227	33105	33105-3346227
31290	33105	31290-33105
40693	33105	33105-40693
38173	33105	33105-38173
32269	33105	32269-33105
42496	33105	33105-42496
34309	33105	33105-34309
43151	33105	33105-43151
32981	33105	32981-33105
36460	33105	33105-36460
43157	33105	33105-43157
37462	41414	37462-41414
36810	33270	33270-36810
40185	33270	33270-40185
318572	33270	318572-33270
53580	37851	37851-53580
34007	36041	34007-36041
38963	42057	38963-42057
37635	42057	37635-42057
35956	40045	35956-40045
34309	40045	34309-40045
36382	40045	36382-40045
3346167	33529	3346167-33529
43981	33529	33529-43981
48448	33529	33529-48448
40358	33529	33529-40358
31585	33529	31585-33529
40094	33529	33529-40094
36645	33529	33529-36645
35422	39717	35422-39717
41625	39717	39717-41625
41531	39717	39717-41531
35398	39717	35398-39717
326131	39717	326131-39717
48340	38674	38674-48340
42306	38674	38674-42306
34127	38674	34127-38674
35526	38674	35526-38674
34751	33981	33981-34751
39122	33981	33981-39122
32158	35784	32158-35784
35975	40834	35975-40834
42327	38811	38811-42327
36936	32739	32739-36936
35672	32739	32739-35672
32806	33389	32806-33389
48340	33389	33389-48340
45318	33389	33389-45318
38674	33389	33389-38674
35526	33389	33389-35526
48448	33389	33389-48448
43156	33389	33389-43156
43767	38779	38779-43767
3771985	38779	3771985-38779
31603	33125	31603-33125
34881	33125	33125-34881
43227	31942	31942-43227
42306	40170	40170-42306
36703	40724	36703-40724
42537	40724	40724-42537
44073	40724	40724-44073
40174	36554	36554-40174
35847	33943	33943-35847
43300	37468	37468-43300
42242	37468	37468-42242
40185	37468	37468-40185
40909	37468	37468-40909
39956	36993	36993-39956
33575	36993	33575-36993
31084	41066	31084-41066
41162	41066	41066-41162
43130	32502	32502-43130
38963	32502	32502-38963
42306	33581	33581-42306
43997	3772376	3772376-43997
39554	3772376	3772376-39554
3772007	36240	36240-3772007
31331	42424	31331-42424
38327	42424	38327-42424
246663	38543	246663-38543
35173	45928	35173-45928
43227	45928	43227-45928
38196	45928	38196-45928
42046	45928	42046-45928
42491	32799	32799-42491
40764	31002	31002-40764
31157	31002	31002-31157
39464	31002	31002-39464
44118	38012	38012-44118
38963	38012	38012-38963
37635	38012	37635-38012
42265	38012	38012-42265
252671	39221	252671-39221
3346201	32532	32532-3346201
42591	38983	38983-42591
42591	44409	42591-44409
34873	36329	34873-36329
318846	38202	318846-38202
33629	38202	33629-38202
38155	35402	35402-38155
31104	42379	31104-42379
8674098	39753	39753-8674098
39753	40578	39753-40578
45821	36963	36963-45821
37387	31624	31624-37387
31147	31624	31147-31624
31157	32855	31157-32855
31598	32855	31598-32855
40706	31212	31212-40706
40706	43832	40706-43832
33661	38765	33661-38765
45398	43749	43749-45398
41625	42613	41625-42613
3354888	42613	3354888-42613
38821	42613	38821-42613
31813	42613	31813-42613
42484	42613	42484-42613
37864	42613	37864-42613
44339	42613	42613-44339
35332	35053	35053-35332
38196	44238	38196-44238
38963	44238	38963-44238
39374	33988	33988-39374
35340	33988	33988-35340
43300	33988	33988-43300
41704	33988	33988-41704
32437	33988	32437-33988
39078	42647	39078-42647
326115	42647	326115-42647
43565	42647	42647-43565
39810	42647	39810-42647
37943	41883	37943-41883
34677	41883	34677-41883
40032	31666	31666-40032
34843	31666	31666-34843
33835	31666	31666-33835
31702	31666	31666-31702
32965	31666	31666-32965
43809	31666	31666-43809
40185	31667	31667-40185
36655	31667	31667-36655
31318	2768865	2768865-31318
43161	2768865	2768865-43161
43981	2768865	2768865-43981
36641	2768865	2768865-36641
34685	2768865	2768865-34685
31585	2768865	2768865-31585
43344	2768865	2768865-43344
326197	2768865	2768865-326197
40358	2768865	2768865-40358
38369	2768865	2768865-38369
42327	42734	42327-42734
43227	42734	42734-43227
42306	37597	37597-42306
39536	38981	38981-39536
35343	38981	35343-38981
42922	36542	36542-42922
43565	36542	36542-43565
32684	36421	32684-36421
50391	36421	36421-50391
43130	36421	36421-43130
33629	36421	33629-36421
38766	36421	36421-38766
34007	31665	31665-34007
33753	37858	33753-37858
31147	37858	31147-37858
37230	40725	37230-40725
40232	42823	40232-42823
3355106	31082	31082-3355106
43530	31082	31082-43530
41937	31082	31082-41937
37943	31082	31082-37943
40185	31082	31082-40185
42274	3772180	3772180-42274
45821	40617	40617-45821
39217	34633	34633-39217
31874	34633	31874-34633
40696	34633	34633-40696
64880	34633	34633-64880
34505	38961	34505-38961
44830	34752	34752-44830
3355127	34752	3355127-34752
43312	31744	31744-43312
31290	39599	31290-39599
38196	39599	38196-39599
42046	39599	39599-42046
33835	32352	32352-33835
38501	32352	32352-38501
43312	32352	32352-43312
45329	32352	32352-45329
34263	32352	32352-34263
44160	32352	32352-44160
42274	36040	36040-42274
44235	34364	34364-44235
33379	34364	33379-34364
37164	34364	34364-37164
34947	34364	34364-34947
41459	32060	32060-41459
42648	40217	40217-42648
34847	40217	34847-40217
43823	33824	33824-43823
41957	53573	41957-53573
33927	39690	33927-39690
44785	31629	31629-44785
36750	31629	31629-36750
40517	31629	31629-40517
38286	31629	31629-38286
33680	50070	33680-50070
35303	50070	35303-50070
35340	50070	35340-50070
43693	50070	43693-50070
40374	41034	40374-41034
40185	42828	40185-42828
40032	38558	38558-40032
36997	38558	36997-38558
43827	42802	42802-43827
31229	42802	31229-42802
45374	246439	246439-45374
326139	246439	246439-326139
43580	38958	38958-43580
37798	32057	32057-37798
31357	30981	30981-31357
42242	43812	42242-43812
10178800	43812	10178800-43812
40185	43812	40185-43812
38897	43812	38897-43812
32898	45959	32898-45959
42647	45959	42647-45959
31221	31405	31221-31405
40345	44747	40345-44747
42274	44747	42274-44747
38762	38768	38762-38768
38963	41151	38963-41151
37635	41151	37635-41151
35332	41151	35332-41151
41446	34629	34629-41446
45269	34629	34629-45269
38963	41778	38963-41778
43227	41778	41778-43227
38196	41778	38196-41778
42274	41778	41778-42274
37635	41778	37635-41778
33982	34430	33982-34430
31498	38843	31498-38843
39727	38843	38843-39727
41140	33262	33262-41140
33782	33262	33262-33782
41483	33262	33262-41483
43728	33262	33262-43728
32754	33262	32754-33262
40260	40833	40260-40833
36597	38092	36597-38092
34947	249663	249663-34947
45021	31248	31248-45021
33489	34946	33489-34946
33835	34946	33835-34946
41785	34946	34946-41785
36432	41406	36432-41406
33224	43999	33224-43999
38817	32113	32113-38817
