ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
43812	39619	39619-43812
41569	39619	39619-41569
43441	39619	39619-43441
36565	31591	31591-36565
38793	36260	36260-38793
40706	32996	32996-40706
117294	31201	117294-31201
37028	44885	37028-44885
43150	44885	43150-44885
40035	44885	40035-44885
34843	42144	34843-42144
32771	42144	32771-42144
41062	42144	41062-42144
50143	42144	42144-50143
35100	42144	35100-42144
40462	41481	40462-41481
35398	41481	35398-41481
37662	41481	37662-41481
32976	32920	32920-32976
31292	32920	31292-32920
31181	32920	31181-32920
44052	32920	32920-44052
38983	35526	35526-38983
33770	35526	33770-35526
43256	35526	35526-43256
38079	35526	35526-38079
41085	40817	40817-41085
3355150	40817	3355150-40817
38350	40817	38350-40817
38082	41445	38082-41445
33770	41445	33770-41445
41740	41445	41445-41740
43415	41445	41445-43415
36383	40909	36383-40909
44889	40909	40909-44889
41883	40909	40909-41883
34110	40909	34110-40909
43819	40909	40909-43819
43476	40909	40909-43476
39958	42549	39958-42549
40035	3772175	3772175-40035
39375	53563	39375-53563
3772007	53563	3772007-53563
43441	43766	43441-43766
38301	43766	38301-43766
44849	43766	43766-44849
43812	43766	43766-43812
32794	40170	32794-40170
33654	38746	33654-38746
37702	42391	37702-42391
31444	41531	31444-41531
43856	34380	34380-43856
34843	34380	34380-34843
39958	36790	36790-39958
32920	41140	32920-41140
40813	42620	40813-42620
35045	42620	35045-42620
36952	42620	36952-42620
43227	41917	41917-43227
31834	41917	31834-41917
41737	42087	41737-42087
34171	42087	34171-42087
43130	32222	32222-43130
42274	42753	42274-42753
40579	34127	34127-40579
38301	34127	34127-38301
43572	43827	43572-43827
31816	50428	31816-50428
43725	50428	43725-50428
36641	39133	36641-39133
40217	34774	34774-40217
31359	53433	31359-53433
36967	53433	36967-53433
41020	53433	41020-53433
33469	53433	33469-53433
46066	36699	36699-46066
35660	36699	35660-36699
40165	41225	40165-41225
34324	33610	33610-34324
33203	33610	33203-33610
41911	38196	38196-41911
44254	34413	34413-44254
43017	31373	31373-43017
31585	31373	31373-31585
33824	38735	33824-38735
42871	38735	38735-42871
37028	42689	37028-42689
35253	32777	32777-35253
31567	32777	31567-32777
41434	36703	36703-41434
32028	33569	32028-33569
38779	33569	33569-38779
3354888	40300	3354888-40300
49070	40300	40300-49070
42087	37069	37069-42087
32616	37069	32616-37069
31331	33565	31331-33565
36740	43038	36740-43038
32060	43038	32060-43038
251984	42297	251984-42297
3346208	34022	3346208-34022
38204	34022	34022-38204
2768992	34022	2768992-34022
40876	34022	34022-40876
43256	32835	32835-43256
42650	3354896	3354896-42650
41871	41363	41363-41871
40104	41363	40104-41363
38204	31624	31624-38204
39243	31624	31624-39243
33136	31624	31624-33136
33105	44250	33105-44250
36118	44250	36118-44250
34565	44250	34565-44250
40330	44250	40330-44250
42804	39884	39884-42804
42265	39884	39884-42265
37356	39884	37356-39884
32990	39884	32990-39884
40639	39884	39884-40639
38674	36539	36539-38674
31722	36539	31722-36539
39866	36539	36539-39866
42445	39770	39770-42445
33136	33349	33136-33349
42491	39651	39651-42491
41107	26067079	26067079-41107
34969	32443	32443-34969
42689	32443	32443-42689
31533	32443	31533-32443
34453	32443	32443-34453
31322	32443	31322-32443
32158	32443	32158-32443
38817	32443	32443-38817
37995	32443	32443-37995
37110	32443	32443-37110
35526	32443	32443-35526
49260	32443	32443-49260
34309	32443	32443-34309
31813	32443	31813-32443
41768	32443	32443-41768
34726	32443	32443-34726
36963	32443	32443-36963
43327	42166	42166-43327
45931	42166	42166-45931
32752	31022	31022-32752
41284	41670	41284-41670
33156	3772082	33156-3772082
42693	261631	261631-42693
37110	32113	32113-37110
41740	31729	31729-41740
36636	2768940	2768940-36636
40579	35364	35364-40579
37468	35364	35364-37468
38543	35364	35364-38543
31151	35364	31151-35364
34127	35364	34127-35364
31153	35364	31153-35364
45928	35364	35364-45928
37591	41147	37591-41147
36790	41147	36790-41147
41247	41147	41147-41247
44548	41147	41147-44548
37201	3772677	37201-3772677
32151	3772677	32151-3772677
40659	37417	37417-40659
43639	37417	37417-43639
43469	37417	37417-43469
33224	33721	33224-33721
41363	33721	33721-41363
317996	33721	317996-33721
43017	33721	33721-43017
37164	33721	33721-37164
31585	33721	31585-33721
39554	33721	33721-39554
41871	33721	33721-41871
33581	33721	33581-33721
31227	33721	31227-33721
39049	33721	33721-39049
35975	33721	33721-35975
36377	36311	36311-36377
35526	38995	35526-38995
39164	38995	38995-39164
40378	38995	38995-40378
37402	35728	35728-37402
32752	31143	31143-32752
40035	40587	40035-40587
338395	40587	338395-40587
31622	32558	31622-32558
41871	32558	32558-41871
44238	32558	32558-44238
36039	32083	32083-36039
34876	32083	32083-34876
31942	32083	31942-32083
42057	32083	32083-42057
40987	32083	32083-40987
40444	32083	32083-40444
32552	32083	32083-32552
40620	39564	39564-40620
32099	39564	32099-39564
35653	39564	35653-39564
42810	39564	39564-42810
31179	39564	31179-39564
37537	42829	37537-42829
33441	42829	33441-42829
40260	42829	40260-42829
36491	42829	36491-42829
34245	44115	34245-44115
3346227	44115	3346227-44115
38454	44289	38454-44289
39938	41770	39938-41770
35142	41576	35142-41576
43769	36852	36852-43769
39647	36852	36852-39647
37957	37187	37187-37957
37537	37187	37187-37537
43020	37187	37187-43020
42829	37187	37187-42829
36491	37187	36491-37187
31942	37187	31942-37187
33136	37187	33136-37187
42642	40173	40173-42642
33203	40173	33203-40173
39735	3772382	3772382-39735
53433	3772382	3772382-53433
39866	44505	39866-44505
33441	31357	31357-33441
42313	42651	42313-42651
31759	42651	31759-42651
37701	42651	37701-42651
32860	34269	32860-34269
41565	41184	41184-41565
35100	35656	35100-35656
36118	35656	35656-36118
39164	35656	35656-39164
34745	35656	34745-35656
41850	35098	35098-41850
38023	35098	35098-38023
42300	40850	40850-42300
34648	40850	34648-40850
41883	34754	34754-41883
40035	34754	34754-40035
33441	34954	33441-34954
42446	38116	38116-42446
40643	38116	38116-40643
47080	43217	43217-47080
34362	42453	34362-42453
43312	42453	42453-43312
33916	37961	33916-37961
37462	42819	37462-42819
39866	42819	39866-42819
37028	42819	37028-42819
34430	42819	34430-42819
44791	32746	32746-44791
40733	38961	38961-40733
31722	38961	31722-38961
39351	38961	38961-39351
38786	40172	38786-40172
40035	40172	40035-40172
338395	40172	338395-40172
41147	40172	40172-41147
37272	34229	34229-37272
37292	44266	37292-44266
35801	37112	35801-37112
35801	41693	35801-41693
36171	42834	36171-42834
33569	38484	33569-38484
38301	38484	38301-38484
38073	3346160	3346160-38073
39406	39063	39063-39406
37230	43565	37230-43565
43565	39167	39167-43565
42082	42690	42082-42690
42737	2768852	2768852-42737
39493	2768852	2768852-39493
31722	36017	31722-36017
32975	36017	32975-36017
318874	38743	318874-38743
318874	36201	318874-36201
37335	42591	37335-42591
40016	36595	36595-40016
32099	35847	32099-35847
45959	35847	35847-45959
46194	35847	35847-46194
35955	35847	35847-35955
31229	35847	31229-35847
40834	35847	35847-40834
35977	35847	35847-35977
33034	37300	33034-37300
37028	42927	37028-42927
40035	42927	40035-42927
35333	40548	35333-40548
3772007	40548	3772007-40548
35100	40548	35100-40548
31883	40548	31883-40548
33060	40548	33060-40548
36018	42305	36018-42305
35924	42305	35924-42305
48572	42305	42305-48572
41365	42305	41365-42305
41062	35085	35085-41062
32771	35085	32771-35085
39243	43656	39243-43656
38204	43656	38204-43656
40537	43656	40537-43656
40659	43656	40659-43656
32532	43656	32532-43656
32483	43656	32483-43656
39164	41697	39164-41697
42445	41697	41697-42445
41600	43747	41600-43747
42922	43747	42922-43747
34876	43747	34876-43747
32611	43747	32611-43747
33814	43747	33814-43747
40987	43747	40987-43747
43693	43747	43693-43747
44748	43747	43747-44748
42057	43747	42057-43747
41783	43747	41783-43747
35142	37372	35142-37372
39866	37372	37372-39866
33441	48448	33441-48448
34610	44272	34610-44272
42802	44272	42802-44272
42062	42799	42062-42799
48572	42799	42799-48572
41569	32624	32624-41569
43441	32624	32624-43441
41883	32624	32624-41883
38301	32624	32624-38301
44849	32624	32624-44849
32752	44155	32752-44155
43517	42215	42215-43517
39493	42215	39493-42215
38101	38863	38101-38863
41937	26067080	26067080-41937
43417	36621	36621-43417
41744	36621	36621-41744
31469	36621	31469-36621
41062	36621	36621-41062
39164	36621	36621-39164
30982	47763	30982-47763
42082	38688	38688-42082
39077	3355094	3355094-39077
35332	3355094	3355094-35332
36993	3355094	3355094-36993
41880	3355094	3355094-41880
32877	42761	32877-42761
31629	45307	31629-45307
42537	45307	42537-45307
34359	37181	34359-37181
317996	40090	317996-40090
37028	40090	37028-40090
34430	40090	34430-40090
40537	33158	33158-40537
34673	33158	33158-34673
34359	33158	33158-34359
44913	33158	33158-44913
37444	33158	33158-37444
32057	33158	32057-33158
30982	35003	30982-35003
3354888	35816	3354888-35816
39588	35816	35816-39588
41434	35816	35816-41434
38640	35816	35816-38640
40684	53442	40684-53442
34700	36071	34700-36071
31248	36071	31248-36071
32443	35679	32443-35679
38799	38643	38643-38799
42075	44702	42075-44702
36999	46243	36999-46243
46006	46243	46006-46243
38983	46243	38983-46243
36750	46243	36750-46243
40698	32703	32703-40698
37924	32703	32703-37924
3772007	32703	32703-3772007
34149	32703	32703-34149
36041	34593	34593-36041
39164	3772415	3772415-39164
39243	42504	39243-42504
34696	42504	34696-42504
37007	38811	37007-38811
35364	38811	35364-38811
43572	32115	32115-43572
43827	32115	32115-43827
34009	36544	34009-36544
33473	39951	33473-39951
43099	37769	37769-43099
36118	4379844	36118-4379844
41014	4379844	41014-4379844
39164	4379844	39164-4379844
42165	4379844	42165-4379844
42821	40002	40002-42821
42305	40002	40002-42305
36298	34420	34420-36298
31157	33351	31157-33351
30982	33351	30982-33351
35949	37556	35949-37556
40035	43836	40035-43836
338395	43836	338395-43836
33034	43836	33034-43836
38000	37207	37207-38000
42169	37207	37207-42169
40035	34636	34636-40035
39866	34636	34636-39866
37028	34636	34636-37028
30982	34636	30982-34636
338395	34636	338395-34636
43038	33727	33727-43038
33638	32152	32152-33638
32799	32152	32152-32799
36292	33440	33440-36292
34449	33440	33440-34449
31988	33440	31988-33440
41381	33440	33440-41381
41566	33440	33440-41566
39727	33465	33465-39727
33672	34794	33672-34794
38640	40432	38640-40432
42646	33571	33571-42646
252671	45398	252671-45398
40537	45398	40537-45398
41020	45398	41020-45398
33824	32089	32089-33824
42267	31016	31016-42267
318855	34274	318855-34274
